dt	Mode	dhsl	pCa
0.000839836646727995	-2	-0.00128034738352301	6.5
0.000839836646727995	-2	-0.000518010857590956	6.5
0.000839836646727995	-2	4.38022814869821e-05	6.5
0.000839836646727995	-2	0.00125055313265698	6.5
0.000839836646727995	-2	0.00200610335661899	6.5
0.000839836646727995	-2	0.00340446230699204	6.5
0.000839836646727995	-2	0.00412459215412797	6.5
0.000839836646727995	-2	0.005354962232829	6.5
0.000839836646727995	-2	0.00577602644472602	6.5
0.000839836646727995	-2	0.00649272361597297	6.5
0.000839836646727995	-2	0.010509689954565	6.5
0.000839836646727995	-2	0.00856844579532101	6.5
0.000839836646727995	-2	0.00966689648489499	6.5
0.000839836646727995	-2	0.012092299038168	6.5
0.000839836646727995	-2	0.013926046173417	6.5
0.000839836646727995	-2	0.020126873649757	6.5
0.000839836646727995	-2	0.016440604464004	6.5
0.000839836646727995	-2	0.0182869077806579	6.5
0.000839836646727995	-2	0.018925841022059	6.5
0.000839836646727995	-2	0.028222052798546	6.5
0.000839836646727995	-2	0.022727556521307	6.5
0.000839836646727995	-2	0.024346662399785	6.5
0.000839836646727995	-2	0.034508230220514	6.5
0.000839836646727995	-2	0.026933803703197	6.5
0.000839836646727995	-2	0.028292613304531	6.5
0.000839836646727995	-2	0.04103071854352	6.5
0.000839836646727995	-2	0.0317788344579157	6.5
0.000839836646727995	-2	0.032069361116368	6.5
0.000839836646727995	-2	0.0440308585223027	6.5
0.000839836646727995	-2	0.0335836020391554	6.5
0.000839836646727995	-2	0.0344893678631162	6.5
0.000839836646727995	-2	0.046172781155925	6.5
0.000839836646727995	-2	0.035128525917035	6.5
0.000839836646727995	-2	0.034573547449331	6.5
0.000839836646727995	-2	0.045302402610972	6.5
0.000839836646727995	-2	0.03365693539705	6.5
0.000839836646727995	-2	0.032013995225597	6.5
0.000839836646727995	-2	0.041166454259616	6.5
0.000839836646727995	-2	0.030308097341571	6.5
0.000839836646727995	-2	0.029985003189756	6.5
0.000839836646727995	-2	0.037816883748639	6.5
0.000839836646727995	-2	0.026474229018249	6.5
0.000839836646727995	-2	0.026264931605906	6.5
0.000839836646727995	-2	0.024724747218816	6.5
0.000839836646727995	-2	0.022203510273341	6.5
0.000839836646727995	-2	0.026714368530383	6.5
0.000839836646727995	-2	0.0195811100039099	6.5
0.000839836646727995	-2	0.016836797741374	6.5
0.000839836646727995	-2	0.01549622074863	6.5
0.000839836646727995	-2	0.015738089718548	6.5
0.000839836646727995	-2	0.013821259412466	6.5
0.000839836646727995	-2	0.015211625429681	6.5
0.000839836646727995	-2	0.00894841790080292	6.5
0.000839836646727995	-2	0.00748838179548506	6.5
0.000839836646727995	-2	0.008383600562891	6.5
0.000839836646727995	-2	0.004383567189301	6.5
0.000839836646727995	-2	0.002449850823801	6.5
0.000839836646727995	-2	0.00130559983321898	6.5
0.000839836646727995	-2	-0.000106429677407038	6.5
0.000839836646727995	-2	-0.00255354110251393	6.5
0.000839836646727995	-2	-0.00467594267725802	6.5
0.000839836646727995	-2	-0.00620490520077299	6.5
0.000839836646727995	-2	-0.00800874023355702	6.5
0.000839836646727995	-2	-0.0103847321457969	6.5
0.000839836646727995	-2	-0.012774779599475	6.5
0.000839836646727995	-2	-0.013827930846778	6.5
0.000839836646727995	-2	-0.015545869267478	6.5
0.000839836646727995	-2	-0.017427711002572	6.5
0.000839836646727995	-2	-0.019661422462262	6.5
0.000839836646727995	-2	-0.0209880926954049	6.5
0.000839836646727995	-2	-0.0227781671218851	6.5
0.000839836646727995	-2	-0.024129561520471	6.5
0.000839836646727995	-2	-0.026830978802595	6.5
0.000839836646727995	-2	-0.028795489172948	6.5
0.000839836646727995	-2	-0.030469148198276	6.5
0.000839836646727995	-2	-0.032769751756713	6.5
0.000839836646727995	-2	-0.034622852836065	6.5
0.000839836646727995	-2	-0.03587039273713	6.5
0.000839836646727995	-2	-0.03539374126333	6.5
0.000839836646727995	-2	-0.037074176255917	6.5
0.000839836646727995	-2	-0.037076595306715	6.5
0.000839836646727995	-2	-0.037317055771977	6.5
0.000839836646727995	-2	-0.037958086168011	6.5
0.000839836646727995	-2	-0.038967684275317	6.5
0.000839836646727995	-2	-0.037972757326762	6.5
0.000839836646727995	-2	-0.0362788004959408	6.5
0.000839836646727995	-2	-0.0352020829016106	6.5
0.000839836646727995	-2	-0.03434616581965	6.5
0.000839836646727995	-2	-0.0328410561015091	6.5
0.000839836646727995	-2	-0.0303766741812123	6.5
0.000839836646727995	-2	-0.0291349190616922	6.5
0.000839836646727995	-2	-0.028666930588251	6.5
0.000839836646727995	-2	-0.026768126745467	6.5
0.000839836646727995	-2	-0.024448264539029	6.5
0.000839836646727995	-2	-0.022558274318772	6.5
0.000839836646727995	-2	-0.0212762227917	6.5
0.000839836646727995	-2	-0.018665845362905	6.5
0.000839836646727995	-2	-0.016675662612964	6.5
0.000839836646727995	-2	-0.015793451576777	6.5
0.000839836646727995	-2	-0.014776776817364	6.5
0.000839836646727995	-2	-0.013017434046146	6.5
0.000839836646727995	-2	-0.012339201842849	6.5
0.000839836646727995	-2	-0.0109236854598	6.5
0.000839836646727995	-2	-0.009854939136904	6.5
0.000839836646727995	-2	-0.00938570412206302	6.5
0.000839836646727995	-2	-0.00971466503287199	6.5
0.000839836646727995	-2	-0.00874176958774697	6.5
0.000839836646727995	-2	-0.00789703145057802	6.5
0.000839836646727995	-2	-0.00803291909079801	6.5
0.000839836646727995	-2	-0.00775901799863099	6.5
0.000839836646727995	-2	-0.00659605660996399	6.5
0.000839836646727995	-2	-0.00561731201039301	6.5
0.000839836646727995	-2	-0.00612402224314101	6.5
0.000839836646727995	-2	-0.00542402339285603	6.5
0.000839836646727995	-2	-0.00471119199121495	6.5
0.000839836646727995	-2	-0.00411197690969001	6.5
0.000839836646727995	-2	-0.00384014013121003	6.5
0.000839836646727995	-2	-0.00312999483957699	6.5
0.000839836646727995	-2	-0.00286842883566801	6.5
0.000839836646727995	-2	-0.001785846315637	6.5
0.000839836646727995	-2	-0.00190729782117599	6.5
0.000839836646727995	-2	-0.000945816524370979	6.5
0.000839836646727995	-2	0.000400407432656957	6.5
0.000839836646727995	-2	0.00151372116458304	6.5
0.000839836646727995	-2	0.003514083826682	6.5
0.000839836646727995	-2	0.00451311090385897	6.5
0.000839836646727995	-2	0.00521266225446604	6.5
0.000839836646727995	-2	0.00645815458429	6.5
0.000839836646727995	-2	0.00735728930992496	6.5
0.000839836646727995	-2	0.00831563816528402	6.5
0.000839836646727995	-2	0.00781436149928799	6.5
0.000839836646727995	-2	0.008824016385926	6.5
0.000839836646727995	-2	0.011060496386998	6.5
0.000839836646727995	-2	0.012758212860463	6.5
0.000839836646727995	-2	0.013157382379814	6.5
0.000839836646727995	-2	0.020660581202323	6.5
0.000839836646727995	-2	0.017109549150588	6.5
0.000839836646727995	-2	0.018117105063377	6.5
0.000839836646727995	-2	0.019824145342922	6.5
0.000839836646727995	-2	0.029177918325215	6.5
0.000839836646727995	-2	0.023207238855878	6.5
0.000839836646727995	-2	0.025086061275378	6.5
0.000839836646727995	-2	0.037690277206843	6.5
0.000839836646727995	-2	0.029603452878523	6.5
0.000839836646727995	-2	0.0307895418094898	6.5
0.000839836646727995	-2	0.0322260510662951	6.5
0.000839836646727995	-2	0.0327919927482923	6.5
0.000839836646727995	-2	0.0332351523790748	6.5
0.000839836646727995	-2	0.0341077568596472	6.5
0.000839836646727995	-2	0.0342980670042849	6.5
0.000839836646727995	-2	0.0347489634172889	6.5
0.000839836646727995	-2	0.047386271459783	6.5
0.000839836646727995	-2	0.035164968610384	6.5
0.000839836646727995	-2	0.035802220918231	6.5
0.000839836646727995	-2	0.047862911585458	6.5
0.000839836646727995	-2	0.03512343407136	6.5
0.000839836646727995	-2	0.03328893580635	6.5
0.000839836646727995	-2	0.042402817334207	6.5
0.000839836646727995	-2	0.03037027543267	6.5
0.000839836646727995	-2	0.029018604428373	6.5
0.000839836646727995	-2	0.035792788356645	6.5
0.000839836646727995	-2	0.026234728836612	6.5
0.000839836646727995	-2	0.0254413110592691	6.5
0.000839836646727995	-2	0.030816619836469	6.5
0.000839836646727995	-2	0.020908901632384	6.5
0.000839836646727995	-2	0.019202402283654	6.5
0.000839836646727995	-2	0.01799245873865	6.5
0.000839836646727995	-2	0.016234900575348	6.5
0.000839836646727995	-2	0.0149165231860739	6.5
0.000839836646727995	-2	0.018158816376277	6.5
0.000839836646727995	-2	0.012266293671931	6.5
0.000839836646727995	-2	0.011330358373546	6.5
0.000839836646727995	-2	0.0126205722076209	6.5
0.000839836646727995	-2	0.00714978714986003	6.5
0.000839836646727995	-2	0.00603023570016803	6.5
0.000839836646727995	-2	0.00596907859548701	6.5
0.000839836646727995	-2	0.00237335492113899	6.5
0.000839836646727995	-2	0.00084926045827094	6.5
0.000839836646727995	-2	-0.00037047785583999	6.5
0.000839836646727995	-2	-0.00424451440040297	6.5
0.000839836646727995	-2	-0.00545706420332204	6.5
0.000839836646727995	-2	-0.00660941640752799	6.5
0.000839836646727995	-2	-0.00872277957537793	6.5
0.000839836646727995	-2	-0.0110643603725741	6.5
0.000839836646727995	-2	-0.012363252369509	6.5
0.000839836646727995	-2	-0.013864105083953	6.5
0.000839836646727995	-2	-0.016154437223877	6.5
0.000839836646727995	-2	-0.017644996696221	6.5
0.000839836646727995	-2	-0.019613199334785	6.5
0.000839836646727995	-2	-0.021059157343167	6.5
0.000839836646727995	-2	-0.023416189948074	6.5
0.000839836646727995	-2	-0.025775689304612	6.5
0.000839836646727995	-2	-0.027630092100123	6.5
0.000839836646727995	-2	-0.0296502781386719	6.5
0.000839836646727995	-2	-0.030996605252797	6.5
0.000839836646727995	-2	-0.032384250295748	6.5
0.000839836646727995	-2	-0.033596447588953	6.5
0.000839836646727995	-2	-0.035516897507095	6.5
0.000839836646727995	-2	-0.036422423848668	6.5
0.000839836646727995	-2	-0.037350590083373	6.5
0.000839836646727995	-2	-0.037210801211096	6.5
0.000839836646727995	-2	-0.036634815196246	6.5
0.000839836646727995	-2	-0.036665573805505	6.5
0.000839836646727995	-2	-0.03661937042613	6.5
0.000839836646727995	-2	-0.0370504251543757	6.5
0.000839836646727995	-2	-0.0354601956692911	6.5
0.000839836646727995	-2	-0.0348052291140959	6.5
0.000839836646727995	-2	-0.0344114920073289	6.5
0.000839836646727995	-2	-0.0330245474480729	6.5
0.000839836646727995	-2	-0.0311830999290531	6.5
0.000839836646727995	-2	-0.0296360486806194	6.5
0.000839836646727995	-2	-0.028393976950169	6.5
0.000839836646727995	-2	-0.026752841971599	6.5
0.000839836646727995	-2	-0.024226811768097	6.5
0.000839836646727995	-2	-0.022258328807972	6.5
0.000839836646727995	-2	-0.021111471168888	6.5
0.000839836646727995	-2	-0.01909758035583	6.5
0.000839836646727995	-2	-0.017352941253543	6.5
0.000839836646727995	-2	-0.01568578347232	6.5
0.000839836646727995	-2	-0.014092584596354	6.5
0.000839836646727995	-2	-0.012824815094667	6.5
0.000839836646727995	-2	-0.01240455153962	6.5
0.000839836646727995	-2	-0.010704425776504	6.5
0.000839836646727995	-2	-0.010151244763847	6.5
0.000839836646727995	-2	-0.009710895059036	6.5
0.000839836646727995	-2	-0.00809544240417903	6.5
0.000839836646727995	-2	-0.00716575572479899	6.5
0.000839836646727995	-2	-0.00691723147889201	6.5
0.000839836646727995	-2	-0.00660064132288196	6.5
0.000839836646727995	-2	-0.00595336977825101	6.5
0.000839836646727995	-2	-0.005724579467974	6.5
0.000839836646727995	-2	-0.00562815755606699	6.5
0.000839836646727995	-2	-0.00552355180914504	6.5
0.000839836646727995	-2	-0.00518224098889897	6.5
0.000839836646727995	-2	-0.00433049364091403	6.5
0.000839836646727995	-2	-0.00552601847984396	6.5
0.000839836646727995	-2	-0.00518110361470303	6.5
0.000839836646727995	-2	-0.00360591119414899	6.5
0.000839836646727995	-2	-0.00318988665821901	6.5
0.000839836646727995	-2	-0.00267336390754397	6.5
0.000839836646727995	-2	-0.00136996851712401	6.5
0.000839836646727995	-2	-0.000127506523770027	6.5
0.000839836646727995	-2	0.000395889351707035	6.5
0.000839836646727995	-2	0.00154320740446201	6.5
0.000839836646727995	-2	0.002738957689291	6.5
0.000839836646727995	-2	0.00365804229921995	6.5
0.000839836646727995	-2	0.00435992203878205	6.5
0.000839836646727995	-2	0.00521812649810299	6.5
0.000839836646727995	-2	0.00624765570987396	6.5
0.000839836646727995	-2	0.007652678817683	6.5
0.000839836646727995	-2	0.012639553303354	6.5
0.000839836646727995	-2	0.010515009779673	6.5
0.000839836646727995	-2	0.011412434872435	6.5
0.000839836646727995	-2	0.012390541471615	6.5
0.000839836646727995	-2	0.013871413695257	6.5
0.000839836646727995	-2	0.0208180883333769	6.5
0.000839836646727995	-2	0.017638388258958	6.5
0.000839836646727995	-2	0.019379226583847	6.5
0.000839836646727995	-2	0.020890069473316	6.5
0.000839836646727995	-2	0.030305481311952	6.5
0.000839836646727995	-2	0.024439852326957	6.5
0.000839836646727995	-2	0.024689225007961	6.5
0.000839836646727995	-2	0.034572775579772	6.5
0.000839836646727995	-2	0.027190866032118	6.5
0.000839836646727995	-2	0.0288361686685716	6.5
0.000839836646727995	-2	0.040411735094923	6.5
0.000839836646727995	-2	0.0314964313539393	6.5
0.000839836646727995	-2	0.0329645734443736	6.5
0.000839836646727995	-2	0.0446780375084576	6.5
0.000839836646727995	-2	0.0344240120225226	6.5
0.000839836646727995	-2	0.0341922577930963	6.5
0.000839836646727995	-2	0.045877402542366	6.5
0.000839836646727995	-2	0.034278463542184	6.5
0.000839836646727995	-2	0.033958000248203	6.5
0.000839836646727995	-2	0.046279405285655	6.5
0.000839836646727995	-2	0.034398058990606	6.5
0.000839836646727995	-2	0.032947524454029	6.5
0.000839836646727995	-2	0.0419717367815	6.5
0.000839836646727995	-2	0.030925420571782	6.5
0.000839836646727995	-2	0.0292361968416101	6.5
0.000839836646727995	-2	0.035517104919152	6.5
0.000839836646727995	-2	0.02453491030331	6.5
0.000839836646727995	-2	0.024642654790326	6.5
0.000839836646727995	-2	0.0301480647864389	6.5
0.000839836646727995	-2	0.020779059024046	6.5
0.000839836646727995	-2	0.019959749793761	6.5
0.000839836646727995	-2	0.024883256099015	6.5
0.000839836646727995	-2	0.016168906343776	6.5
0.000839836646727995	-2	0.014505052936012	6.5
0.000839836646727995	-2	0.016867627074964	6.5
0.000839836646727995	-2	0.010880917040015	6.5
0.000839836646727995	-2	0.0092596631532279	6.5
0.000839836646727995	-2	0.00826078042420109	6.5
0.000839836646727995	-2	0.00647441917111391	6.5
0.000839836646727995	-2	0.005105240867046	6.5
0.000839836646727995	-2	0.00375518009308506	6.5
0.000839836646727995	-2	0.000293306467026966	6.5
0.000839836646727995	-2	-0.000974266742005958	6.5
0.000839836646727995	-2	-0.00215559516088404	6.5
0.000839836646727995	-2	-0.00501836628233598	6.5
0.000839836646727995	-2	-0.00565150457638397	6.5
0.000839836646727995	-2	-0.00677040398919904	6.5
0.000839836646727995	-2	-0.00834049361709799	6.5
0.000839836646727995	-2	-0.010223446989895	6.5
0.000839836646727995	-2	-0.01201046619848	6.5
0.000839836646727995	-2	-0.0142611524581661	6.5
0.000839836646727995	-2	-0.01630262263198	6.5
0.000839836646727995	-2	-0.0185263913852359	6.5
0.000839836646727995	-2	-0.020793600413027	6.5
0.000839836646727995	-2	-0.022750352772248	6.5
0.000839836646727995	-2	-0.025064433835578	6.5
0.000839836646727995	-2	-0.027069182409037	6.5
0.000839836646727995	-2	-0.028656030399156	6.5
0.000839836646727995	-2	-0.029741214268379	6.5
0.000839836646727995	-2	-0.031918190285739	6.5
0.000839836646727995	-2	-0.03277932269505	6.5
0.000839836646727995	-2	-0.034342762219593	6.5
0.000839836646727995	-2	-0.035190059680943	6.5
0.000839836646727995	-2	-0.036541984636926	6.5
0.000839836646727995	-2	-0.037994651171276	6.5
0.000839836646727995	-2	-0.038633190764692	6.5
0.000839836646727995	-2	-0.037469445855724	6.5
0.000839836646727995	-2	-0.037908319065654	6.5
0.000839836646727995	-2	-0.038043082309007	6.5
0.000839836646727995	-2	-0.0369801536437917	6.5
0.000839836646727995	-2	-0.0356674117651145	6.5
0.000839836646727995	-2	-0.0353247398841709	6.5
0.000839836646727995	-2	-0.0344174824943154	6.5
0.000839836646727995	-2	-0.0322459825402345	6.5
0.000839836646727995	-2	-0.0301123365534535	6.5
0.000839836646727995	-2	-0.0291360670591404	6.5
0.000839836646727995	-2	-0.027469803320162	6.5
0.000839836646727995	-2	-0.025236449201494	6.5
0.000839836646727995	-2	-0.022980572664786	6.5
0.000839836646727995	-2	-0.021872976776302	6.5
0.000839836646727995	-2	-0.019870061683349	6.5
0.000839836646727995	-2	-0.018543935069383	6.5
0.000839836646727995	-2	-0.016599033629343	6.5
0.000839836646727995	-2	-0.014848632663446	6.5
0.000839836646727995	-2	-0.013247086381119	6.5
0.000839836646727995	-2	-0.012615660309783	6.5
0.000839836646727995	-2	-0.011513904989877	6.5
0.000839836646727995	-2	-0.010359135754663	6.5
0.000839836646727995	-2	-0.00956628421885303	6.5
0.000839836646727995	-2	-0.00944846523584397	6.5
0.000839836646727995	-2	-0.00863102364655899	6.5
0.000839836646727995	-2	-0.00781479530732099	6.5
0.000839836646727995	-2	-0.006898788963416	6.5
0.000839836646727995	-2	-0.00645681107184104	6.5
0.000839836646727995	-2	-0.006154746245017	6.5
0.000839836646727995	-2	-0.005612767197132	6.5
0.000839836646727995	-2	-0.00574838422767299	6.5
0.000839836646727995	-2	-0.005435528336733	6.5
0.000839836646727995	-2	-0.004879715431714	6.5
0.000839836646727995	-2	-0.00438811491612801	6.5
0.000839836646727995	-2	-0.00406710375929997	6.5
0.000839836646727995	-2	-0.00291617998670601	6.5
0.000839836646727995	-2	-0.002296515699865	6.5
0.000839836646727995	-2	-0.00178044564261504	6.5
0.000839836646727995	-2	-0.00203800458660197	6.5
0.000839836646727995	-2	-0.00133239124350498	6.5
0.000839836646727995	-2	-0.00102048617414002	6.5
0.000839836646727995	-2	0.000280241002880988	6.5
0.000839836646727995	-2	0.00124848565205299	6.5
0.000839836646727995	-2	0.00255814990160702	6.5
0.000839836646727995	-2	0.00428227256841401	6.5
0.000839836646727995	-2	0.00510895700678399	6.5
0.000839836646727995	-2	0.00603070846482001	6.5
0.000839836646727995	-2	0.00742873054653798	6.5
0.000839836646727995	-2	0.008424880425355	6.5
0.000839836646727995	-2	0.00978269170837104	6.5
0.000839836646727995	-2	0.010530241215594	6.5
0.000839836646727995	-2	0.012108736137606	6.5
0.000839836646727995	-2	0.013043388555958	6.5
0.000839836646727995	-2	0.013804290918156	6.5
0.000839836646727995	-2	0.020706150775714	6.5
0.000839836646727995	-2	0.017903554697474	6.5
0.000839836646727995	-2	0.019772497470928	6.5
0.000839836646727995	-2	0.029301021906641	6.5
0.000839836646727995	-2	0.024205484939251	6.5
0.000839836646727995	-2	0.024998862553028	6.5
0.000839836646727995	-2	0.026316406433949	6.5
0.000839836646727995	-2	0.036819459653072	6.5
0.000839836646727995	-2	0.028950333421583	6.5
0.000839836646727995	-2	0.0304948365109829	6.5
0.000839836646727995	-2	0.0425244944193603	6.5
0.000839836646727995	-2	0.0333271533710964	6.5
0.000839836646727995	-2	0.033946853099275	6.5
0.000839836646727995	-2	0.0345773164343851	6.5
0.000839836646727995	-2	0.0344472538976228	6.5
0.000839836646727995	-2	0.0340873911941255	6.5
0.000839836646727995	-2	0.045362772331711	6.5
0.000839836646727995	-2	0.034371097242322	6.5
0.000839836646727995	-2	0.034332229671045	6.5
0.000839836646727995	-2	0.044802636582757	6.5
0.000839836646727995	-2	0.033690682859664	6.5
0.000839836646727995	-2	0.032984970641849	6.5
0.000839836646727995	-2	0.041909527045847	6.5
0.000839836646727995	-2	0.029443284089589	6.5
0.000839836646727995	-2	0.02892153477956	6.5
0.000839836646727995	-2	0.027599525124629	6.5
0.000839836646727995	-2	0.025224687504967	6.5
0.000839836646727995	-2	0.0233935930863299	6.5
0.000839836646727995	-2	0.02983815828553	6.5
0.000839836646727995	-2	0.01971349225227	6.5
0.000839836646727995	-2	0.019244099690264	6.5
0.000839836646727995	-2	0.024157895209576	6.5
0.000839836646727995	-2	0.016303299008386	6.5
0.000839836646727995	-2	0.013768054971811	6.5
0.000839836646727995	-2	0.016827949926682	6.5
0.000839836646727995	-2	0.0115777051485499	6.5
0.000839836646727995	-2	0.01045828246225	6.5
0.000839836646727995	-2	0.011811148883323	6.5
0.000839836646727995	-2	0.00707542611279399	6.5
0.000839836646727995	-2	0.00513065823930803	6.5
0.000839836646727995	-2	0.00367196948896398	6.5
0.000839836646727995	-2	-1.02690503610559e-05	6.5
0.000839836646727995	-2	-0.000909330824266918	6.5
0.000839836646727995	-2	-0.00235201902434901	6.5
0.000839836646727995	-2	-0.00481021832070605	6.5
0.000839836646727995	-2	-0.006585678920219	6.5
0.000839836646727995	-2	-0.00728264948901003	6.5
0.000839836646727995	-2	-0.00916350385276998	6.5
0.000839836646727995	-2	-0.011350257347863	6.5
0.000839836646727995	-2	-0.012931687975299	6.5
0.000839836646727995	-2	-0.014083589241961	6.5
0.000839836646727995	-2	-0.0157279623139011	6.5
0.000839836646727995	-2	-0.018752821493101	6.5
0.000839836646727995	-2	-0.02049262126573	6.5
0.000839836646727995	-2	-0.0224089026990699	6.5
0.000839836646727995	-2	-0.023968040115957	6.5
0.000839836646727995	-2	-0.0262640686803991	6.5
0.000839836646727995	-2	-0.0287854570010629	6.5
0.000839836646727995	-2	-0.030411454924925	6.5
0.000839836646727995	-2	-0.031490651203132	6.5
0.000839836646727995	-2	-0.033164909300383	6.5
0.000839836646727995	-2	-0.034916961772123	6.5
0.000839836646727995	-2	-0.035592145485469	6.5
0.000839836646727995	-2	-0.036322185785732	6.5
0.000839836646727995	-2	-0.036817722000005	6.5
0.000839836646727995	-2	-0.037596293350764	6.5
0.000839836646727995	-2	-0.036836702159739	6.5
0.000839836646727995	-2	-0.035924604398661	6.5
0.000839836646727995	-2	-0.036456353416142	6.5
0.000839836646727995	-2	-0.0362740247333778	6.5
0.000839836646727995	-2	-0.0353591655529669	6.5
0.000839836646727995	-2	-0.0351725939698513	6.5
0.000839836646727995	-2	-0.0350843547669408	6.5
0.000839836646727995	-2	-0.0332294523231586	6.5
0.000839836646727995	-2	-0.0306930772110375	6.5
0.000839836646727995	-2	-0.0285839352044021	6.5
0.000839836646727995	-2	-0.027117134216039	6.5
0.000839836646727995	-2	-0.025160628214938	6.5
0.000839836646727995	-2	-0.022693457368859	6.5
0.000839836646727995	-2	-0.022053383610975	6.5
0.000839836646727995	-2	-0.020721870670127	6.5
0.000839836646727995	-2	-0.018523055268696	6.5
0.000839836646727995	-2	-0.016561357364886	6.5
0.000839836646727995	-2	-0.015410523166825	6.5
0.000839836646727995	-2	-0.013603952503981	6.5
0.000839836646727995	-2	-0.012541958892603	6.5
0.000839836646727995	-2	-0.011419351855543	6.5
0.000839836646727995	-2	-0.010268282394135	6.5
0.000839836646727995	-2	-0.009097844793792	6.5
0.000839836646727995	-2	-0.00858903774773601	6.5
0.000839836646727995	-2	-0.00849743183937002	6.5
0.000839836646727995	-2	-0.00756456257566701	6.5
0.000839836646727995	-2	-0.00701770724370399	6.5
0.000839836646727995	-2	-0.007319789988249	6.5
0.000839836646727995	-2	-0.00672726904784399	6.5
0.000839836646727995	-2	-0.00571890225257898	6.5
0.000839836646727995	-2	-0.00555425472286303	6.5
0.000839836646727995	-2	-0.00557807196725901	6.5
0.000839836646727995	-2	-0.00517175285814397	6.5
0.000839836646727995	-2	-0.00370155015579998	6.5
0.000839836646727995	-2	-0.003880075784502	6.5
0.000839836646727995	-2	-0.00338060160543502	6.5
0.000839836646727995	-2	-0.00321386209020103	6.5
0.000839836646727995	-2	-0.00255480853501999	6.5
0.000839836646727995	-2	-0.00210700592705498	6.5
0.000839836646727995	-2	-0.000914745058739008	6.5
0.000839836646727995	-2	0.00110895246270998	6.5
0.000839836646727995	-2	0.00183049574785804	6.5
0.000839836646727995	-2	0.003017440045955	6.5
0.000839836646727995	-2	0.00405669199702796	6.5
0.000839836646727995	-2	0.00432540964567901	6.5
0.000839836646727995	-2	0.00489310961497702	6.5
0.000839836646727995	-2	0.00570305634295498	6.5
0.000839836646727995	-2	0.007115661539568	6.5
0.000839836646727995	-2	0.00789936744013803	6.5
0.000839836646727995	-2	0.01259026798081	6.5
0.000839836646727995	-2	0.011103776031902	6.5
0.000839836646727995	-2	0.012299248873547	6.5
0.000839836646727995	-2	0.013347220343922	6.5
0.000839836646727995	-2	0.014605745803653	6.5
0.000839836646727995	-2	0.021875691515256	6.5
0.000839836646727995	-2	0.018081279183732	6.5
0.000839836646727995	-2	0.019692982868462	6.5
0.000839836646727995	-2	0.02079612520372	6.5
0.000839836646727995	-2	0.030519568903376	6.5
0.000839836646727995	-2	0.024516713100871	6.5
0.000839836646727995	-2	0.025096963980414	6.5
0.000839836646727995	-2	0.035801540928019	6.5
0.000839836646727995	-2	0.029336612491268	6.5
0.000839836646727995	-2	0.0300633964426348	6.5
0.000839836646727995	-2	0.0412971215863489	6.5
0.000839836646727995	-2	0.0320575997330141	6.5
0.000839836646727995	-2	0.0331885897409313	6.5
0.000839836646727995	-2	0.0453063157611995	6.5
0.000839836646727995	-2	0.0349320861415614	6.5
0.000839836646727995	-2	0.03483388434045	6.5
0.000839836646727995	-2	0.047014392418387	6.5
0.000839836646727995	-2	0.034602457433177	6.5
0.000839836646727995	-2	0.033874785618577	6.5
0.000839836646727995	-2	0.044422377652973	6.5
0.000839836646727995	-2	0.031873020222652	6.5
0.000839836646727995	-2	0.031028457374428	6.5
0.000839836646727995	-2	0.040322403435279	6.5
0.000839836646727995	-2	0.028851200310634	6.5
0.000839836646727995	-2	0.028070723069534	6.5
0.000839836646727995	-2	0.026602126434787	6.5
0.000839836646727995	-2	0.024979166916001	6.5
0.000839836646727995	-2	0.0239742593600319	6.5
0.000839836646727995	-2	0.029541186078515	6.5
0.000839836646727995	-2	0.020300428736326	6.5
0.000839836646727995	-2	0.019388550034529	6.5
0.000839836646727995	-2	0.022969918548788	6.5
0.000839836646727995	-2	0.015093114707191	6.5
0.000839836646727995	-2	0.0144710747000371	6.5
0.000839836646727995	-2	0.013063236599185	6.5
0.000839836646727995	-2	0.011295410564319	6.5
0.000839836646727995	-2	0.00936411362612799	6.5
0.000839836646727995	-2	0.011044355380377	6.5
0.000839836646727995	-2	0.007205853059845	6.5
0.000839836646727995	-2	0.00472385198421299	6.5
0.000839836646727995	-2	0.00344153047380802	6.5
0.000839836646727995	-2	0.000999290286821997	6.5
0.000839836646727995	-2	-0.000236707610378972	6.5
0.000839836646727995	-2	-0.002310932903411	6.5
0.000839836646727995	-2	-0.00453077192586104	6.5
0.000839836646727995	-2	-0.00687375353561703	6.5
0.000839836646727995	-2	-0.00810003388022695	6.5
0.000839836646727995	-2	-0.010093253103424	6.5
0.000839836646727995	-2	-0.012847162547493	6.5
0.000839836646727995	-2	-0.0145909973580111	6.5
0.000839836646727995	-2	-0.015774234830629	6.5
0.000839836646727995	-2	-0.017548049987189	6.5
0.000839836646727995	-2	-0.019409959903502	6.5
0.000839836646727995	-2	-0.0212306181745939	6.5
0.000839836646727995	-2	-0.0226444586911581	6.5
0.000839836646727995	-2	-0.025206382975657	6.5
0.000839836646727995	-2	-0.027771958851054	6.5
0.000839836646727995	-2	-0.029710165618636	6.5
0.000839836646727995	-2	-0.031036522724458	6.5
0.000839836646727995	-2	-0.032753611615717	6.5
0.000839836646727995	-2	-0.034117595099992	6.5
0.000839836646727995	-2	-0.0349773959291	6.5
0.000839836646727995	-2	-0.035286697122776	6.5
0.000839836646727995	-2	-0.036317289423389	6.5
0.000839836646727995	-2	-0.037020571485078	6.5
0.000839836646727995	-2	-0.036837203120522	6.5
